date,min_lat,max_lat,min_lon,max_lon,avg_brightness,avg_confidence
2025-02-17 20:06:00,26.57317,33.12835,-97.83531,-81.27108,314.2853020134229,60.20805369127517
2025-02-17 20:08:00,35.19365,35.19365,-94.93813,-94.93813,300.22,32.0
2025-02-17 21:46:00,33.41187,39.31728,-118.35366,-110.86225,316.75166666666667,60.833333333333336
2025-02-18 02:19:00,33.01427,33.48094,-79.88602,-79.62601,312.59000000000003,84.0
2025-02-18 07:13:00,19.40234,19.4061,-155.29602,-155.27518,308.79,55.5
2025-02-18 09:47:00,32.41277,32.41277,-101.63319,-101.63319,301.01,36.0
2025-02-18 13:10:00,19.41103,19.41993,-155.29102,-155.27028,317.83000000000004,64.0
2025-02-18 14:24:00,26.74251,26.74488,-80.57923,-80.57346,311.115,45.0
2025-02-18 16:00:00,32.58146,32.58146,-83.12529,-83.12529,301.02,44.0
2025-02-18 16:02:00,30.15123,31.53343,-86.80183,-82.27927,306.04200000000003,57.8
2025-02-18 17:38:00,33.84141,34.55688,-114.44116,-112.44763,310.86199999999997,59.8
2025-02-18 19:21:00,19.41272,19.41272,-155.26591,-155.26591,314.84,52.0
2025-02-18 20:44:00,28.70702,28.70702,-98.76836,-98.76836,312.94,35.0
2025-02-18 20:46:00,30.93275,33.41183,-111.92453,-99.5985,314.886,74.0
2025-02-18 22:26:00,37.84916,39.63057,-120.62584,-118.47353,316.2933333333333,60.0
2025-02-19 04:40:00,33.41434,33.42472,-110.86687,-110.85409,317.3725,78.25
2025-02-19 07:52:00,19.40228,19.41485,-155.29344,-155.27,313.69000000000005,82.4
2025-02-19 10:28:00,33.41982,33.41982,-110.86012,-110.86012,311.27,82.0
2025-02-19 15:03:00,26.31697,26.85893,-81.1853,-80.59526,321.25333333333333,71.22222222222223
2025-02-19 19:46:00,26.32034,26.63308,-81.55692,-80.63567,344.75,84.11111111111111
2025-02-19 21:27:00,31.40451,34.08571,-114.28703,-110.41858,329.8425,63.5
2025-02-20 03:38:00,29.89327,29.89327,-93.96431,-93.96431,303.39,55.0
2025-02-20 12:48:00,19.39995,19.43054,-155.29439,-155.26776,380.6654545454546,84.45454545454545
2025-02-20 15:41:00,31.02945,33.43606,-88.57112,-82.1199,316.9625,67.375
2025-02-20 17:19:00,32.0876,34.91137,-114.73568,-109.92475,323.30333333333334,76.77777777777777
2025-02-20 20:42:00,19.40669,19.4156,-155.30499,-155.26738,320.19,63.0
2025-02-20 22:05:00,31.40377,31.41736,-110.42568,-110.4172,332.42,66.33333333333333
2025-02-20 22:07:00,37.68332,38.91209,-122.72448,-120.29022,303.294,53.8
2025-02-20 22:09:00,44.51941,44.51941,-120.25491,-120.25491,321.86,81.0
2025-02-21 01:19:00,19.40101,19.41047,-155.28838,-155.27945,382.14,97.0
2025-02-21 02:42:00,29.62493,29.63178,-92.67759,-92.67328,314.11,88.5
2025-02-21 07:35:00,19.39985,19.41325,-155.29893,-155.26793,357.25374999999997,96.25
2025-02-21 08:30:00,29.6269,29.77589,-93.11216,-92.66306,301.75,34.0
2025-02-21 13:29:00,19.4018,19.41715,-155.29173,-155.26517,343.49666666666667,100.0
2025-02-21 14:44:00,26.52673,28.95616,-80.98716,-80.54527,320.5242857142857,73.64285714285714
2025-02-21 16:22:00,30.6568,36.24433,-97.03323,-86.57294,305.14500000000004,57.833333333333336
2025-02-21 18:00:00,34.4649,39.79359,-122.13879,-118.19039,310.7033333333333,62.333333333333336
2025-02-21 19:27:00,26.46964,31.96723,-86.96436,-80.24058,316.865,62.986111111111114
2025-02-21 19:29:00,30.92464,34.69226,-88.77851,-79.72908,315.17557377049184,65.77049180327869
2025-02-21 19:44:00,19.39745,19.40865,-155.29164,-155.2681,360.662,92.8
2025-02-21 21:08:00,32.44418,33.76116,-110.86752,-99.82249,318.94,69.28571428571429
2025-02-21 21:10:00,38.5344,39.67776,-113.85432,-109.35552,301.75333333333333,30.666666666666668
2025-02-21 22:46:00,38.49859,38.96996,-122.12054,-122.00695,305.48,61.333333333333336
2025-02-22 08:13:00,19.40342,19.40797,-155.29785,-155.26958,326.28333333333336,99.33333333333333
2025-02-22 09:09:00,33.26284,33.26284,-97.96925,-97.96925,302.25,48.0
2025-02-22 12:29:00,19.40871,19.40933,-155.27486,-155.26997,326.97,100.0
2025-02-22 15:20:00,41.00459,41.00459,-76.96519,-76.96519,301.69,48.0
2025-02-22 15:22:00,33.00851,36.07809,-85.18845,-77.0482,310.332972972973,56.7027027027027
2025-02-22 15:24:00,26.3953,32.92657,-85.58568,-80.54765,311.52785714285716,59.25
2025-02-22 17:00:00,35.95713,40.34238,-110.06527,-101.81431,301.31333333333333,41.333333333333336
2025-02-22 17:02:00,32.18818,34.41423,-112.74683,-101.99812,311.255,68.25
2025-02-22 20:06:00,30.14536,34.01945,-91.11874,-80.34765,308.3281196581196,58.51282051282051
2025-02-22 20:08:00,33.36288,39.43907,-99.02431,-90.03347,305.964,50.44
2025-02-22 20:10:00,41.63063,43.02913,-98.59795,-87.13862,308.65999999999997,58.5
2025-02-22 21:46:00,33.41096,34.92767,-118.34803,-110.86135,338.6242857142857,77.14285714285714
2025-02-22 21:48:00,38.96532,38.96532,-122.10491,-122.10491,313.22,73.0
2025-02-23 03:59:00,29.06674,29.06674,-103.44122,-103.44122,307.22,71.0
2025-02-23 04:04:00,46.85489,46.8726,-109.13198,-109.12615,316.51,77.33333333333333
2025-02-23 07:16:00,19.40319,19.40911,-155.29468,-155.27582,325.02,96.0
2025-02-23 08:09:00,33.01752,33.01752,-79.87939,-79.87939,304.63,61.0
2025-02-23 13:10:00,19.40182,19.41474,-155.28902,-155.2699,324.83000000000004,92.0
2025-02-23 14:26:00,26.52413,26.5857,-80.86512,-80.52646,311.53499999999997,39.0
2025-02-23 16:00:00,40.64292,42.99711,-97.19297,-93.33811,303.7966666666667,52.666666666666664
2025-02-23 16:02:00,33.85329,39.40868,-98.32057,-93.45465,309.1533333333333,61.666666666666664
2025-02-23 16:05:00,30.74009,31.68726,-98.65829,-97.53781,302.1125,43.0
2025-02-23 17:41:00,38.1414,38.1414,-112.2656,-112.2656,306.09,63.0
2025-02-23 17:43:00,33.41355,33.66481,-111.67515,-110.86696,307.55,55.0
2025-02-23 19:06:00,27.6541,29.28426,-81.69016,-81.42863,318.57,56.0
2025-02-23 19:08:00,31.93978,36.48663,-82.48852,-77.52302,311.7169791666667,61.291666666666664
2025-02-23 19:23:00,19.40163,19.40163,-155.26811,-155.26811,319.34,65.0
2025-02-23 20:46:00,28.86825,36.58458,-103.38549,-91.77293,314.80603174603175,63.95238095238095
2025-02-23 20:48:00,37.24251,42.04251,-104.93652,-94.77118,321.19,66.73333333333333
2025-02-24 03:02:00,33.84293,33.84293,-87.70321,-87.70321,304.93,62.0
2025-02-24 03:04:00,35.93526,35.93526,-89.71719,-89.71719,302.34,48.0
2025-02-24 15:03:00,38.41805,38.70317,-76.09201,-75.98141,329.2225,81.25
2025-02-24 15:05:00,33.3494,35.39606,-83.3542,-79.89118,304.29800000000006,55.0
2025-02-24 16:39:00,40.26889,42.15943,-98.23973,-94.84493,304.57384615384615,54.23076923076923
2025-02-24 16:41:00,31.38672,37.988,-103.17006,-97.18303,310.234,60.95
2025-02-24 16:43:00,26.14138,31.04092,-99.47808,-97.36724,316.7066666666667,67.33333333333333
2025-02-24 18:19:00,40.0482,40.0482,-122.17419,-122.17419,300.06,20.0
2025-02-24 19:46:00,31.90042,33.81617,-88.28725,-78.83511,312.05987179487175,61.88461538461539
2025-02-24 19:49:00,32.79972,41.56477,-95.92786,-77.86777,312.6960283687943,63.00709219858156
2025-02-24 19:51:00,41.50023,42.22467,-100.62069,-99.71196,312.93,50.333333333333336
2025-02-24 20:04:00,19.40314,19.41193,-155.28436,-155.2737,342.5466666666666,76.0
2025-02-24 21:25:00,26.51225,31.20622,-103.38297,-97.10184,322.70714285714286,63.0
2025-02-24 21:27:00,32.4072,37.70135,-112.3697,-100.18712,327.79499999999996,74.4375
2025-02-24 21:29:00,38.4718,41.52912,-112.66879,-100.00212,326.71,80.0
2025-02-25 03:40:00,26.52531,26.5358,-97.99339,-97.98318,308.1566666666667,71.33333333333333
2025-02-25 03:42:00,28.71192,35.78759,-98.75991,-91.04497,312.72727272727275,68.81818181818181
2025-02-25 03:44:00,36.40601,46.26722,-96.09484,-94.54289,306.0733333333333,55.666666666666664
2025-02-25 12:48:00,19.40544,19.4157,-155.29247,-155.26546,314.0375,77.5
2025-02-25 15:41:00,36.5719,41.63215,-88.3196,-87.13752,302.7133333333333,43.0
2025-02-25 15:43:00,29.91203,35.74805,-98.18753,-79.15807,308.5256521739129,59.53913043478261
2025-02-25 15:45:00,30.6207,30.6207,-99.479,-99.479,306.84,64.0
2025-02-25 17:19:00,38.62616,38.62616,-108.07524,-108.07524,305.09,61.0
2025-02-25 17:21:00,32.8633,38.53751,-114.01815,-101.43597,311.515,63.0
2025-02-25 17:24:00,29.52913,29.52913,-104.33253,-104.33253,311.74,47.0
2025-02-25 18:49:00,32.11396,35.8079,-82.89914,-78.92007,308.93666666666667,61.9375
2025-02-25 18:51:00,39.69063,39.69063,-77.59418,-77.59418,302.2,44.0
2025-02-25 20:25:00,26.31568,26.32627,-97.37237,-97.36275,327.19666666666666,0.0
2025-02-25 20:27:00,26.84868,35.20332,-100.20102,-82.4012,316.0110606060606,62.571969696969695
2025-02-25 20:29:00,34.85349,43.50581,-103.82744,-87.42468,319.06589473684215,64.9578947368421
2025-02-25 22:07:00,34.66951,39.79233,-122.18709,-118.16128,310.20190476190476,63.42857142857143
2025-02-25 22:09:00,41.32375,45.89579,-122.84322,-119.52084,308.815,62.25
2025-02-26 02:45:00,31.99436,36.70462,-82.64282,-79.52628,308.41833333333335,67.16666666666667
2025-02-26 04:23:00,33.41584,33.41773,-110.87152,-110.85993,313.97,65.0
2025-02-26 04:25:00,41.51784,42.68929,-111.59254,-99.70074,311.74333333333334,76.0
2025-02-26 07:35:00,19.39984,19.42316,-155.31364,-155.26462,380.7158333333334,68.83333333333333
2025-02-26 13:29:00,19.40219,19.42604,-155.28668,-155.26392,360.192,87.6
2025-02-26 14:44:00,32.12819,39.38982,-83.19988,-75.62438,305.11999999999995,54.25
2025-02-26 14:46:00,26.47567,29.91117,-83.6362,-80.54115,309.6790909090909,60.09090909090909
2025-02-26 16:20:00,45.94971,46.24889,-95.49192,-95.32493,302.155,39.5
2025-02-26 16:22:00,34.42329,42.60894,-95.78727,-88.62865,303.4523076923077,47.38461538461539
2025-02-26 16:24:00,26.13134,35.04325,-99.48309,-86.88972,316.5921153846154,66.17307692307692
2025-02-26 18:00:00,39.7593,46.38424,-122.13349,-120.19264,316.83000000000004,74.5
2025-02-26 18:02:00,33.93288,38.40595,-121.27186,-118.38934,312.686,62.9
2025-02-26 19:27:00,26.54431,31.67065,-85.92561,-80.55101,318.8303846153846,66.48076923076923
2025-02-26 19:29:00,30.89421,38.57263,-91.41219,-75.93556,317.2907014028056,66.78156312625251
2025-02-26 19:44:00,19.39527,19.41506,-155.28886,-155.22955,403.46714285714285,90.0
2025-02-26 21:05:00,26.21099,30.08446,-99.58097,-93.81592,330.87571428571425,65.07142857142857
2025-02-26 21:08:00,30.08268,37.2825,-101.98547,-92.64522,319.4033333333333,64.88888888888889
2025-02-26 21:10:00,38.28655,46.90058,-114.33417,-97.36931,309.6244444444444,55.44444444444444
2025-02-26 21:12:00,46.37495,46.37495,-120.19521,-120.19521,301.17,29.0
2025-02-26 22:46:00,36.693,39.26833,-122.70763,-121.3875,309.368,62.0
2025-02-27 00:20:00,19.39268,19.42219,-155.30452,-155.26224,387.40727272727275,86.54545454545455
2025-02-27 03:21:00,32.31838,32.31838,-86.41013,-86.41013,302.26,48.0
2025-02-27 03:23:00,34.47557,34.8526,-95.98567,-94.33554,301.18,38.0
2025-02-27 03:27:00,45.95129,45.95129,-95.32824,-95.32824,302.03,46.0
2025-02-27 05:03:00,38.38475,40.38212,-121.10479,-120.19163,302.7766666666667,49.333333333333336
2025-02-27 08:15:00,19.40919,19.41199,-155.28654,-155.25604,331.07000000000005,80.5
2025-02-27 09:09:00,28.06387,31.6454,-101.65191,-97.437,312.01,79.5
2025-02-27 10:45:00,46.42144,46.42144,-112.38288,-112.38288,302.09,47.0
2025-02-27 12:29:00,19.40515,19.42334,-155.29199,-155.25221,339.94428571428574,99.14285714285714
2025-02-27 15:24:00,29.41673,35.08833,-88.71238,-78.73266,310.82619834710744,62.32231404958678
2025-02-27 15:26:00,26.3636,28.86274,-82.61951,-80.81908,314.91999999999996,56.30769230769231
2025-02-27 17:00:00,41.89772,41.89772,-96.28702,-96.28702,301.63,48.0
2025-02-27 17:02:00,33.57058,39.68251,-108.53258,-95.42712,313.0920689655172,63.93103448275862
2025-02-27 17:04:00,31.49635,34.6719,-111.55822,-106.77056,319.73,59.5
2025-02-27 18:38:00,39.42098,39.42098,-118.75189,-118.75189,305.75,47.0
2025-02-27 20:06:00,26.56768,34.61123,-97.60341,-79.79814,317.07653846153846,63.69615384615385
2025-02-27 20:08:00,33.22443,39.59457,-99.55652,-86.24373,318.6624210526316,66.82105263157895
2025-02-27 20:10:00,40.00591,43.77493,-100.57512,-91.83057,324.26142857142855,72.17857142857143
2025-02-27 20:12:00,43.45592,43.45592,-103.1027,-103.1027,310.23,70.0
2025-02-27 20:23:00,19.40073,19.41524,-155.30083,-155.26468,379.20799999999997,95.4
2025-02-27 21:46:00,34.6581,34.6581,-111.11114,-111.11114,309.23,55.0
2025-02-27 21:48:00,39.19689,42.13833,-122.79737,-118.57884,308.865,58.166666666666664
2025-02-27 21:50:00,45.21448,45.21448,-123.16618,-123.16618,302.08,51.0
2025-02-28 00:58:00,19.39976,19.41417,-155.30165,-155.27211,366.4433333333333,81.0
2025-02-28 02:23:00,32.44189,33.03612,-85.40411,-80.83719,309.70799999999997,71.0
2025-02-28 04:01:00,31.35606,32.4164,-103.68304,-101.63699,306.40000000000003,64.33333333333333
2025-02-28 04:04:00,33.42101,33.42523,-110.87058,-110.84976,306.825,48.5
2025-02-28 07:18:00,19.39963,19.41743,-155.30153,-155.26686,341.31,88.2
2025-02-28 09:49:00,31.34707,31.64215,-102.86779,-101.64921,311.83666666666664,82.66666666666667
2025-02-28 13:10:00,19.40637,19.42408,-155.29401,-155.26259,351.82875,95.0
2025-02-28 16:02:00,38.97929,43.73938,-97.12247,-87.1325,306.4485714285715,52.0
2025-02-28 16:05:00,29.78654,38.37106,-98.74416,-80.84215,309.4331284916201,59.899441340782126
2025-02-28 16:07:00,27.19962,29.3541,-99.70542,-96.16252,319.65238095238095,69.04761904761905
2025-02-28 17:38:00,41.83258,44.58003,-114.55815,-102.59933,306.82,61.2
2025-02-28 17:41:00,33.41188,37.92484,-120.27963,-110.85565,310.29,61.333333333333336
2025-02-28 19:06:00,26.52284,29.30803,-82.40079,-80.73956,327.33250000000004,70.75
2025-02-28 19:08:00,30.15363,36.47141,-86.68968,-76.80849,311.88692913385825,61.74015748031496
2025-02-28 19:10:00,36.015,39.46369,-87.75082,-76.1123,318.9641176470588,52.588235294117645
2025-02-28 19:12:00,40.55557,40.56528,-88.66577,-88.62751,304.6133333333334,52.333333333333336
2025-02-28 19:27:00,19.39689,19.41585,-155.3026,-155.26923,333.064,76.8
2025-02-28 20:44:00,27.07235,28.43229,-98.1863,-96.53427,331.15000000000003,65.44444444444444
2025-02-28 20:46:00,28.48027,36.72946,-106.71465,-87.08861,319.62855172413794,65.56551724137931
2025-02-28 20:48:00,36.72569,43.01832,-108.73232,-91.98952,319.08711864406786,64.35593220338983
2025-02-28 20:50:00,43.7197,43.72146,-98.11962,-98.10382,323.2233333333333,81.33333333333333
2025-02-28 22:26:00,38.89649,40.4543,-123.80789,-121.85355,315.74681818181824,69.68181818181819
2025-02-28 22:29:00,45.82536,46.10717,-122.67224,-122.25634,315.6766666666667,74.66666666666667
2025-03-01 00:02:00,19.38295,19.40683,-155.30264,-155.26205,323.085,60.25
2025-03-01 03:04:00,29.79757,38.3777,-94.80562,-83.31683,304.104,49.4
2025-03-01 04:44:00,42.68851,42.68851,-111.58425,-111.58425,304.0,58.0
2025-03-01 04:46:00,46.0676,46.0676,-122.46983,-122.46983,313.13,86.0
2025-03-01 07:56:00,19.40452,19.41828,-155.29428,-155.26685,336.23999999999995,100.0
2025-03-01 13:46:00,19.41337,19.41337,-155.28058,-155.28058,314.47,85.0
2025-03-01 15:03:00,39.60256,40.10491,-77.59662,-77.54041,309.58,66.66666666666667
2025-03-01 15:05:00,33.44857,37.39787,-86.55548,-79.78451,305.7683333333333,59.0
2025-03-01 15:07:00,26.38411,33.43436,-88.57378,-79.87659,308.53055555555557,59.638888888888886
2025-03-01 16:41:00,38.38662,41.59494,-97.3798,-91.15958,310.10999999999996,67.16666666666667
2025-03-01 16:43:00,30.90246,37.91071,-103.77927,-94.54195,311.3560869565217,62.20289855072464
2025-03-01 16:45:00,29.24006,30.94604,-102.82043,-96.7086,314.7054545454546,65.18181818181819
2025-03-01 18:21:00,39.04679,40.45735,-122.26109,-122.09596,316.6775,70.25
2025-03-01 19:46:00,26.2955,33.81756,-92.58813,-78.823,320.46465671641795,69.07761194029851
2025-03-01 19:49:00,32.29007,41.2416,-97.53878,-78.08649,315.35509652509654,64.55598455598455
2025-03-01 19:51:00,43.07626,43.07969,-93.12441,-93.10726,310.66,64.0
2025-03-01 20:04:00,19.40421,19.41306,-155.28395,-155.27312,369.45,100.0
2025-03-01 21:25:00,27.28921,29.2426,-98.39084,-96.26999,328.2383333333333,77.5
2025-03-01 21:27:00,33.94741,37.7711,-119.07285,-96.87859,333.65,66.65
2025-03-01 21:29:00,38.54836,47.85886,-120.28062,-103.50404,321.22299999999996,72.6
2025-03-02 00:39:00,19.40352,19.41499,-155.28903,-155.26913,349.0783333333333,91.33333333333333
2025-03-02 02:06:00,35.29337,35.40218,-80.07311,-79.1671,310.50666666666666,73.0
2025-03-02 03:42:00,28.62009,28.62009,-97.0602,-97.0602,314.02,88.0
2025-03-02 03:44:00,29.85694,36.49945,-99.39958,-87.87045,308.17749999999995,63.15
2025-03-02 03:49:00,46.8106,46.8106,-109.63136,-109.63136,323.87,100.0
2025-03-02 06:58:00,19.4122,19.41657,-155.28273,-155.2771,311.365,64.0
2025-03-02 09:26:00,34.96367,35.00255,-95.03198,-93.75022,304.685,53.5
2025-03-02 12:48:00,19.40115,19.41152,-155.28119,-155.26663,332.96,99.66666666666667
2025-03-02 15:43:00,37.77544,41.63634,-94.93656,-83.00874,307.062,55.4
2025-03-02 15:45:00,31.78488,35.73557,-93.91601,-83.73082,310.58045454545453,62.22727272727273
2025-03-02 15:48:00,26.70801,31.52263,-96.42491,-81.18353,307.68826086956517,58.30434782608695
2025-03-02 17:21:00,36.27179,44.33335,-108.75768,-100.19309,315.2871428571429,64.14285714285714
2025-03-02 17:24:00,33.67076,33.67249,-111.6824,-111.67138,313.975,69.5
2025-03-02 18:49:00,39.49701,39.93234,-74.96986,-74.84551,306.015,60.5
2025-03-02 18:51:00,40.44913,40.71565,-77.15311,-74.86208,307.2733333333333,60.333333333333336
2025-03-02 20:27:00,29.78844,35.65126,-98.50096,-84.26839,314.782119205298,63.08940397350993
2025-03-02 20:29:00,35.13191,44.74495,-104.21253,-87.14414,312.49248704663216,62.119170984455955
2025-03-02 20:31:00,46.62938,46.80367,-109.64251,-97.02206,302.32,39.5
2025-03-02 20:44:00,19.39916,19.41832,-155.28792,-155.2765,320.5325,47.0
2025-03-02 22:05:00,33.41346,33.41651,-110.87473,-110.86745,318.54499999999996,71.0
2025-03-03 02:45:00,30.38779,34.79598,-90.40341,-83.13699,311.90125,72.75
2025-03-03 02:47:00,35.72745,35.72745,-83.04237,-83.04237,303.51,55.0
2025-03-03 07:37:00,19.40366,19.41511,-155.29195,-155.27194,326.83,94.83333333333333
2025-03-03 10:06:00,33.41763,33.41763,-110.86088,-110.86088,305.39,64.0
2025-03-03 13:29:00,19.40434,19.4161,-155.29378,-155.27354,314.3233333333333,67.66666666666667
2025-03-03 14:44:00,39.16987,39.17143,-76.21861,-76.20427,318.765,75.0
2025-03-03 14:46:00,32.81594,34.11248,-82.76934,-78.69791,310.678,66.4
2025-03-03 14:48:00,26.30768,28.96845,-82.51791,-80.75645,311.69124999999997,57.4375
2025-03-03 16:22:00,44.16725,44.16725,-94.13114,-94.13114,302.82,54.0
2025-03-03 16:24:00,33.78431,41.49261,-94.68094,-88.54225,306.1669565217391,55.17391304347826
2025-03-03 18:02:00,39.71236,41.32892,-122.74091,-122.1479,311.6725,62.5
2025-03-03 18:04:00,34.3302,35.90138,-120.58602,-119.11499,301.81,42.0
2025-03-03 19:27:00,26.70882,31.88052,-85.10799,-80.40483,323.6126923076923,72.59615384615384
2025-03-03 19:29:00,31.90035,40.39861,-93.11918,-75.81791,311.739512195122,58.80487804878049
2025-03-03 19:32:00,43.29295,43.29295,-94.02609,-94.02609,308.48,67.0
2025-03-03 19:46:00,19.406,19.4163,-155.28583,-155.27156,338.43333333333334,82.66666666666667
2025-03-03 21:05:00,29.62538,29.64205,-92.18755,-92.14457,317.78999999999996,31.75
2025-03-03 21:10:00,44.2662,44.26802,-108.01469,-108.00261,311.4,68.0
2025-03-04 03:27:00,35.48765,36.75957,-100.89574,-99.84046,316.2425,81.0
2025-03-04 15:24:00,35.89259,37.26444,-85.52114,-78.13923,316.0466666666666,61.333333333333336
2025-03-04 15:26:00,28.0571,33.46745,-88.56907,-81.12178,314.4369999999999,66.3
2025-03-04 15:28:00,26.77561,27.3508,-81.21123,-80.65474,314.71333333333337,63.666666666666664
2025-03-04 17:04:00,34.61243,34.61243,-111.89626,-111.89626,303.76,54.0
2025-03-04 17:06:00,29.26217,29.26551,-100.79977,-100.79356,328.93,69.0
2025-03-04 20:04:00,26.1746,26.1746,-81.487,-81.487,318.48,43.0
2025-03-04 20:06:00,27.72527,33.535,-98.86217,-81.18251,320.8020833333333,60.208333333333336
2025-03-04 20:08:00,36.51994,39.40099,-83.95867,-80.40551,310.058,67.2
2025-03-04 21:46:00,33.31192,37.80183,-119.9238,-116.83398,321.01124999999996,71.125
2025-03-04 21:48:00,39.73709,41.64125,-121.74675,-114.17661,308.2833333333333,51.0
2025-03-05 00:58:00,19.39112,19.41435,-155.29997,-155.26945,385.5142857142857,89.0
2025-03-05 02:28:00,35.00651,35.00651,-76.45952,-76.45952,302.8,51.0
2025-03-05 04:04:00,28.05648,32.41141,-101.63838,-97.46663,308.33750000000003,72.0
2025-03-05 07:20:00,19.39736,19.41399,-155.33321,-155.26669,397.72428571428566,97.57142857142857
2025-03-05 09:47:00,31.67089,32.21506,-101.98867,-101.84174,320.59,91.0
2025-03-05 13:10:00,19.37739,19.42462,-155.29768,-155.26797,381.0816666666667,77.83333333333333
2025-03-05 16:07:00,28.20308,34.3438,-99.85765,-84.04935,305.2807407407407,51.48148148148148
2025-03-05 16:09:00,26.01594,28.09345,-98.83746,-97.37143,327.1505263157895,71.05263157894737
2025-03-05 17:43:00,40.20855,40.20855,-104.85201,-104.85201,300.03,22.0
2025-03-05 19:06:00,26.53877,26.55566,-80.85225,-80.69942,328.56333333333333,68.66666666666667
2025-03-05 19:08:00,31.43955,31.43955,-84.06599,-84.06599,305.61,33.0
2025-03-05 19:10:00,40.38946,40.38946,-79.85226,-79.85226,307.84,50.0
2025-03-05 19:27:00,19.384,19.41639,-155.30582,-155.24597,380.90000000000003,84.0
2025-03-05 20:44:00,26.23525,28.949,-98.49287,-95.47702,346.5585,84.25
2025-03-05 20:46:00,29.63082,34.38729,-101.84506,-86.80537,315.9168571428571,58.6
2025-03-05 20:48:00,38.58255,38.58255,-107.97871,-107.97871,306.64,64.0
2025-03-05 22:24:00,32.83064,32.83064,-116.43472,-116.43472,312.45,44.0
2025-03-05 22:26:00,41.20775,41.20775,-123.6083,-123.6083,302.66,34.0
2025-03-05 22:29:00,42.29013,46.81726,-122.93546,-119.2431,306.08599999999996,49.4
2025-03-06 00:02:00,19.39113,19.4076,-155.30968,-155.30089,354.83666666666664,95.0
2025-03-06 07:58:00,19.40447,19.42051,-155.29787,-155.26025,365.9618181818182,96.72727272727273
2025-03-06 13:46:00,19.40189,19.41868,-155.30092,-155.25517,335.964,96.4
2025-03-06 15:07:00,32.83015,35.03818,-82.22452,-79.51054,317.29333333333335,65.0
2025-03-06 15:09:00,26.55499,31.39325,-87.07918,-80.5422,307.7452380952381,53.476190476190474
2025-03-06 16:41:00,47.8591,47.8591,-102.8763,-102.8763,309.11,68.0
2025-03-06 16:43:00,44.00982,44.00982,-96.31244,-96.31244,303.43,44.0
2025-03-06 16:45:00,34.47509,35.92596,-95.50162,-94.4028,308.17,62.0
2025-03-06 16:47:00,31.96899,31.97464,-95.71953,-95.69352,300.935,36.5
2025-03-06 18:21:00,40.57672,46.70667,-122.46606,-119.76629,305.6025,56.625
2025-03-06 18:23:00,38.82232,38.82232,-122.69018,-122.69018,303.07,55.0
2025-03-06 19:46:00,26.55308,33.90694,-93.81205,-79.8911,314.9966292134832,64.90449438202248
2025-03-06 19:49:00,33.8604,41.63774,-95.54325,-79.2109,304.0566666666667,42.0
2025-03-06 19:51:00,45.23958,48.06187,-97.43258,-96.33143,345.0214285714286,80.85714285714286
2025-03-06 20:06:00,19.40419,19.40419,-155.26819,-155.26819,327.29,60.0
2025-03-06 21:25:00,28.90062,28.9037,-96.11102,-96.05987,323.47,76.0
2025-03-06 21:29:00,43.58799,46.70919,-119.87873,-116.77344,308.5628571428571,61.714285714285715
2025-03-07 00:39:00,19.40339,19.41615,-155.29283,-155.26511,356.75333333333333,78.16666666666667
2025-03-07 02:06:00,33.00978,33.00978,-79.88271,-79.88271,301.04,37.0
2025-03-07 03:44:00,29.7756,29.7756,-93.13791,-93.13791,302.18,47.0
2025-03-07 05:27:00,39.31275,39.31275,-122.70142,-122.70142,305.0,63.0
2025-03-07 07:01:00,19.40022,19.41618,-155.30754,-155.2652,320.828,73.0
2025-03-07 12:48:00,19.40666,19.4189,-155.28606,-155.259,336.78,100.0
2025-03-07 15:45:00,40.51295,40.51707,-80.32288,-80.30288,305.355,59.5
2025-03-07 15:48:00,29.89101,34.35157,-97.42421,-80.85516,307.84893203883496,57.24271844660194
2025-03-07 15:50:00,27.87021,30.48338,-90.71333,-81.13523,309.8841666666667,52.333333333333336
2025-03-07 18:49:00,39.93156,40.45467,-74.87643,-74.50581,306.9877777777778,59.0
2025-03-07 18:51:00,40.67013,42.20514,-76.52306,-75.17254,305.46000000000004,57.5
2025-03-07 20:25:00,27.59292,27.61054,-81.08861,-81.03639,340.175,87.33333333333333
2025-03-07 20:27:00,28.05232,36.10489,-98.91196,-81.62142,318.2298076923077,65.0576923076923
2025-03-07 20:29:00,35.07123,44.29065,-101.81529,-90.12684,315.41258064516137,66.51612903225806
2025-03-07 20:31:00,46.69473,47.15622,-98.75237,-98.32605,320.79499999999996,68.5
2025-03-07 22:07:00,38.46451,39.66484,-122.03783,-121.64879,313.75,72.0
2025-03-07 22:09:00,40.50523,47.11996,-123.78244,-112.12341,310.73782608695655,62.17391304347826
2025-03-08 02:45:00,27.60109,27.60109,-81.09259,-81.09259,340.3,100.0
2025-03-08 02:47:00,30.7188,35.64717,-87.93271,-79.81905,305.46625,60.375
2025-03-08 02:49:00,44.44289,44.44289,-90.06847,-90.06847,300.33,25.0
2025-03-08 07:39:00,19.40426,19.41561,-155.29115,-155.27124,345.0466666666667,100.0
2025-03-08 08:28:00,30.06701,30.08114,-94.07873,-94.05409,306.435,58.0
2025-03-08 13:29:00,19.40311,19.41472,-155.27562,-155.25632,319.99666666666667,83.0
2025-03-08 14:46:00,36.04602,36.04602,-79.63316,-79.63316,304.23,58.0
